18.9996207931,20.00079904575
18.99951334895,20.00094500665
18.99939388355,20.00110403035
18.99928114735,20.00125215025
18.9991754579,20.0013873444
18.9990905596,20.00150400595
18.99906291595,20.00158483115
18.99903415505,20.00162238395
18.999012166700002,20.0016173982
18.99900486825,20.00158495405
18.999030584350002,20.00153304345
18.9991071794,20.00148247605
18.99925191305,20.0014392929
18.99946547615,20.0014061165
18.99977522215,20.001376235000002
19.00018250505,20.0013452311
19.00062347295,20.00131129515
19.0010835629,20.00126968945
19.00153879895,20.00122081365
19.001957109150002,20.00117225865
19.00238203845,20.0011208858
19.002812243650002,20.0010677568
19.0032082954,20.0010183558
19.0035915793,20.0009707545
19.003941369699998,20.0009296102
19.0042909158,20.0008929663
19.00461797425,20.00086475695
19.0049347675,20.0008449241
19.0052072874,20.000834777
19.00542881075,20.00083277185
19.00561359895,20.00083737645
19.005749099600003,20.0008452238
19.005845975950002,20.0008530272
19.00590517665,20.00085677645
19.00594245405,20.0008545153
19.0059667823,20.00084492845
19.00599091335,20.0008255348
19.00602298695,20.00079577395
19.0060701952,20.00075562045
19.00614096495,20.00070280475
19.00622556735,20.0006467251
19.00633573515,20.000580556
19.0064697527,20.00050562665
19.006609003450002,20.000431378050003
19.00675586125,20.00035590405
19.0069081631,20.00028020105
19.00707290315,20.00020151995
19.00723392495,20.000128381499998
19.00739126135,20.00006142785
19.00756202105,19.9999945618
19.007744329650002,19.99993042045
19.0079102626,19.9998787392
19.008094166750002,19.99982839825
19.008278923349998,19.9997838367
19.00844699365,19.99974696715
19.00863371805,19.9997080589
19.0088127322,19.99967141815
19.0089940939,19.99963370635
19.0091798597,19.9995933577
19.00937216975,19.9995485014
19.00957280465,19.999497961750002
19.0097721895,19.9994439292
19.01000306245,19.9993766921
19.01023328255,19.999305171099998
19.01046087755,19.99923059465
19.0107213558,19.999140621000002
19.01097682225,19.9990485808
19.011237826749998,19.99895166325
19.011489380649998,19.9988562538
19.0117565356,19.99875306055
19.012024834400002,19.9986478745
19.01230689315,19.99853594335
19.01257562895,19.99842806695
19.0128450003,19.99831893065
19.01310239735,19.998213723200003
19.01339014045,19.9980946167
19.01366919545,19.99797741345
19.01395496185,19.99785546435
19.01423408355,19.99773433375
19.0145367294,19.9976002064
19.0148486666,19.997458771999998
19.01516947375,19.9973098969
19.015514617100003,19.997145691700002
19.015849625999998,19.99698232365
19.0161884764,19.99681294245
19.0165114127,19.9966474248
19.0168498366,19.99646966915
19.0172009973,19.99628057705
19.01751348695,19.996108389299998
19.01785188485,19.99591754785
19.01815110015,19.9957447339
19.018458810800002,19.99556282975
19.0187595066,19.995380915800002
19.019069159649998,19.99518944735
19.0193603301,19.9950055449
19.01965013725,19.9948188227
19.019926321649997,19.99463766455
19.020234704099998,19.99443200265
19.020533292499998,19.9942299381
19.02083778675,19.9940211688
19.0211486329,19.99380525455
19.0214498938,19.9935936312
19.0217734206,19.9933647649
19.02210306705,19.9931297501
19.02243720605,19.9928893453
19.02279062585,19.9926328154
19.0231106375,19.992398401899997
19.02344587195,19.9921504876
19.023778134700002,19.99190237685
19.0241229864,19.991642614649997
19.02444672995,19.99139605765
19.02476560205,19.99115028445
19.0250798888,19.99090526945
19.025390499,19.9906605001
19.02569856155,19.9904149187
19.025989977000002,19.9901800078
19.026296510599998,19.9899298231
19.0266036957,19.98967563805
19.026927811249998,19.9894036156
19.0272228812,19.989152656850003
19.02753509015,19.9888830494
19.02784841695,19.988607740699997
19.0281778475,19.988313077199997
19.0284911775,19.98802791905
19.02878745845,19.987753658400003
19.02909687325,19.98746249885
19.029418074349998,19.98715484415
19.02970482975,19.986875378049998
19.0300174077,19.986565806799998
19.030311066350002,19.9862706679
19.0305866171,19.985989810699998
19.0308879251,19.9856783568
19.0311727824,19.985380171150002
19.0314569781,19.985079690699997
19.0317273447,19.9847912411
19.03202752905,19.98446829365
19.0323008093,19.9841717343
19.032590389750002,19.98385468195
19.03289666585,19.9835163332
19.033175566049998,19.98320566855
19.03348478075,19.982857700049998
19.0337642542,19.982539451100003
19.03407157685,19.982185168
19.034361756350002,19.9818465387
19.034634217449998,19.9815246638
19.03493079065,19.98116958435
19.03519447565,19.98084950645
19.035480580199998,19.9804974555
