latitude,longitude
-6.024339052215883,-35.19458965377322
-6.024339106826504,-35.19459216463705
-6.024339158022152,-35.19459466071276
-6.024339199677579,-35.19459715239932
-6.0243392303698755,-35.19459964719411
-6.024339254912095,-35.19460214388408
-6.0243392735481445,-35.19460464073922
-6.024339292885961,-35.19460712829309
-6.024339312805162,-35.19460962191619
-6.02433933842389,-35.19461212362161
-6.024339368187038,-35.19461461772467
-6.024339410755294,-35.19461709632937
-6.024339462081034,-35.194619619302166
-6.024339521455838,-35.19462210489776
-6.024339585991998,-35.19462463110884
-6.024339649139291,-35.19462712114101
-6.024339703982996,-35.19462963964658
-6.024339742515689,-35.19463212569128
-6.024339769876089,-35.194634627777674
-6.024339786876763,-35.194637124092495
-6.024339793279545,-35.19463962715489
-6.024339793132804,-35.194642140382925
-6.024339800792669,-35.19464462898451
-6.024339829539459,-35.19464712240026
-6.0243398781151,-35.19464962199513
-6.024339937397241,-35.19465211894397
-6.024340005474129,-35.19465461351146
-6.024340077230553,-35.19465712022786
-6.024340139291547,-35.19465963885381
-6.024340182872526,-35.194662128802534
-6.024340209976462,-35.194664647185235
-6.024340229686458,-35.194667150894034
-6.024340242596416,-35.19466965963068
-6.024340250913431,-35.194672166096765
-6.024340265977232,-35.1946746756817
-6.024340291598108,-35.1946771565008
-6.024340329833314,-35.194679658073156
-6.024340379516324,-35.19468214337792
-6.024340434240017,-35.19468464710928
-6.024340488577855,-35.19468714837853
-6.0243405423221645,-35.19468965268582
-6.024340587661094,-35.19469216773778
-6.024340626543039,-35.194694677377534
-6.024340658623005,-35.194697192782925
-6.024340688463736,-35.19469970068894
-6.024340715146538,-35.19470220931928
-6.024340741266711,-35.19470470448183
-6.024340763415892,-35.19470721020748
-6.024340789902915,-35.194709711285455
-6.024340820408687,-35.194712195170986
-6.024340853825221,-35.19471469371839
-6.024340896374887,-35.19471719452164
-6.024340940722204,-35.19471970008258
-6.024340987864855,-35.19472220861514
-6.024341037304537,-35.19472473072216
-6.0243410858600175,-35.19472722898137
-6.024341134352993,-35.19472973877378
-6.0243411744051425,-35.19473224561568
-6.024341207595865,-35.19473475086774
-6.0243412357711446,-35.19473725328702
-6.024341259050828,-35.19473975474462
-6.02434127761326,-35.19474225546296
-6.024341295077247,-35.194744750216195
-6.024341321845068,-35.19474725730804
-6.024341360490254,-35.19474975138656
-6.024341403845339,-35.194752270036176
-6.024341448469281,-35.1947547604989
-6.0243414967235145,-35.194757268604214
-6.024341548954607,-35.194759770580305
-6.024341601408123,-35.194762288349565
-6.024341647654965,-35.194764788422006
-6.024341685255619,-35.194767303807026
-6.02434171886793,-35.194769819408435
-6.024341751044896,-35.19477232310142
-6.024341777579264,-35.194774811473756
-6.0243417992377815,-35.19477730888892
-6.024341817275345,-35.19477980477009
-6.02434183945489,-35.19478230464547
-6.024341866502476,-35.19478480456047
-6.024341904295974,-35.1947873233981
-6.02434194815614,-35.1947898232565
-6.024342003131546,-35.194792325482
-6.024342063144374,-35.19479483855796
-6.024342125444935,-35.19479733908355
-6.0243421851370575,-35.194799842922365
-6.024342232882038,-35.194802356161595
-6.024342262676211,-35.194804850773124
-6.024342277584307,-35.19480735610144
-6.02434228040129,-35.19480987378584
-6.0243422839130165,-35.19481237911263
-6.024342303805033,-35.19481489195882
-6.024342333036083,-35.19481738928153
-6.024342377222696,-35.194819869259526
-6.024342432898631,-35.194822371907186
-6.024342495079593,-35.194824878196876
-6.024342563197257,-35.19482745112344
-6.024342626387348,-35.19482996106552
-6.024342673416599,-35.194832468277085
-6.0243427060572925,-35.194834961653505
-6.024342721995338,-35.19483750141897
-6.024342733888113,-35.19483998029856
-6.024342753765216,-35.194842516402126
-6.024342779399105,-35.19484499508577
-6.024342804866797,-35.19484749875372
-6.024342840281261,-35.19485000168614
-6.024342888109692,-35.194852515741
-6.024342942324297,-35.19485498836351
-6.024342999377202,-35.194857499105474
-6.024343050092557,-35.194860024216204
-6.024343093921986,-35.19486251886963
-6.024343131787491,-35.19486503555647
-6.024343169693234,-35.194867552587525
-6.024343199195455,-35.1948700538973
-6.024343227315873,-35.19487255682014
-6.024343252989876,-35.19487507537879
-6.024343282721503,-35.19487755528345
-6.024343313265488,-35.19488007692497
-6.024343350302399,-35.194882560274344
-6.0243433890366545,-35.19488507187957
-6.02434343613725,-35.194887637157294
-6.024343484461549,-35.19489014579805
-6.024343535392635,-35.19489264552301
-6.02434358188359,-35.19489514537559
-6.024343622543439,-35.19489764313765
-6.024343657702554,-35.19490015719371
-6.024343688929344,-35.19490265730485
-6.024343716429627,-35.19490516344921
-6.024343740149242,-35.194907680509175
-6.024343771280602,-35.19491016848294
-6.024343806549772,-35.19491268472469
-6.024343848805215,-35.19491516982413
-6.024343896248989,-35.19491768568279
-6.024343945450012,-35.194920180087095
-6.024343993307278,-35.19492269714707
-6.024344038869415,-35.194925178862604
-6.024344076956807,-35.19492768630746
-6.024344108535617,-35.19493018743736
-6.02434413752148,-35.19493269449491
-6.024344167224064,-35.194935214193976
-6.024344200312622,-35.19493771070813
-6.0243442409815176,-35.19494033821611
-6.024344284165984,-35.19494284485583
-6.024344330508753,-35.19494532992379
-6.024344376653265,-35.19494782550004
-6.024344417152328,-35.19495032263647
-6.024344452447441,-35.19495281518484
-6.024344483413264,-35.19495531977272
-6.0243445128127835,-35.19495783762448
-6.024344546511065,-35.19496034260594
-6.024344584970017,-35.194962850918344
-6.024344630038145,-35.194965379270045
-6.024344680390863,-35.19496787185547
-6.0243447293138965,-35.194970387503105
-6.024344778195247,-35.194972865657384
-6.024344821062437,-35.19497537472472
-6.024344852689624,-35.19497787904077
-6.024344877909608,-35.194980386628025
-6.024344901557217,-35.19498289273404
-6.0243449328871215,-35.19498539881386
-6.0243449692772515,-35.194987897605465
-6.0243450109215235,-35.194990397297374
-6.0243450572636315,-35.194992906853436
-6.024345109176828,-35.194995397104854
-6.024345160224661,-35.19499791489382
-6.024345209154842,-35.195000403196346
-6.024345246165437,-35.19500291691496
-6.024345279061026,-35.19500539969449
-6.024345311726631,-35.195007910904636
-6.0243453445773545,-35.19501042392756
-6.024345377409819,-35.19501291889842
-6.024345411376999,-35.19501541476323
-6.024345452513506,-35.19501791894944
-6.02434549756164,-35.195020414148296
-6.024345544460344,-35.19502292629974
-6.024345587902184,-35.19502544084117
-6.024345633243261,-35.19502793793993
-6.024345675117889,-35.19503043242521
-6.024345715105592,-35.19503294252225
-6.0243457501052005,-35.195035434999724
-6.024345785920226,-35.1950379306888
-6.0243458216098285,-35.19504044531409
-6.024345856215982,-35.195042937942844
-6.024345889195186,-35.19504542778639
-6.0243459249299836,-35.19504793695962
-6.024345966653781,-35.19505043948314
-6.024346012919462,-35.1950529311839
-6.02434606262164,-35.195055435818425
-6.024346112127421,-35.195057941938074
-6.0243461643764835,-35.19506045444881
-6.024346214423782,-35.195062956568464
-6.024346256907142,-35.195065438753794
-6.02434628784603,-35.195067937242335
-6.024346312134387,-35.195070426836395
-6.024346331816746,-35.19507292671925
-6.024346355770311,-35.19507542046744
-6.0243463874585155,-35.19507792450996
-6.024346426578543,-35.195080428760406
-6.024346476764732,-35.195082933094795
-6.024346538607019,-35.195085436987064
-6.024346603480864,-35.19508795595425
-6.024346665768205,-35.19509043640774
-6.024346717466786,-35.195092939415275
-6.024346758614447,-35.19509545257506
-6.024346785881359,-35.19509793889209
-6.024346806490759,-35.195100442944074
-6.024346824940202,-35.19510294544355
-6.024346843795949,-35.1951054435749
-6.0243468741156105,-35.195107937421376
-6.024346918296275,-35.195110439171536
-6.024346975609652,-35.195112954384406
-6.024347036434714,-35.19511545774082
-6.024347097207641,-35.1951179463027
-6.024347151166979,-35.19512044734076
-6.024347200488797,-35.19512293635352
-6.024347240163562,-35.19512545180799
-6.024347272201017,-35.19512793440975
-6.024347299609216,-35.19513044401873
-6.024347332075366,-35.19513293766438
-6.024347366443563,-35.19513544809548
-6.02434740247151,-35.195137950983366
-6.024347443781238,-35.19514044949355
-6.024347486958103,-35.1951429488313
-6.024347533878496,-35.19514545367989
-6.0243475779340265,-35.19514795267566
-6.024347624731764,-35.19515043443461
-6.024347672389287,-35.19515293052445
-6.024347722881392,-35.19515543429278
-6.0243477686246,-35.19515792455688
-6.024347814445102,-35.19516041365359
-6.024347856828405,-35.19516292169453
-6.024347895484002,-35.19516543377657
-6.024347930786428,-35.19516794123415
-6.024347964057625,-35.19517044478655
-6.024348000478657,-35.195172961244154
-6.02434803907146,-35.195175446924026
-6.024348083166938,-35.195177953433785
-6.024348131743943,-35.19518043752649
-6.024348182918563,-35.195182913396295
-6.024348231987882,-35.1951853987144
-6.024348279718817,-35.19518788617449
-6.024348321787859,-35.19519040122926
-6.024348362589904,-35.195192895737634
-6.02434840006592,-35.195195398468
-6.02434843936491,-35.195197917752296
-6.024348482796215,-35.19520041586832
-6.02434853048369,-35.19520291667054
-6.0243485809158095,-35.19520541589901
-6.024348630027433,-35.19520790011598
-6.024348675587504,-35.195210402081585
-6.024348715419088,-35.195212867333005
-6.024348753437531,-35.195215352991895
-6.024348785310813,-35.195217859167144
-6.024348820163434,-35.19522033698741
-6.024348858567524,-35.19522284686137
-6.024348906245579,-35.19522534840311
-6.024348961033966,-35.1952278726698
-6.024349020151025,-35.19523036111976
-6.024349078635184,-35.195232866302085
-6.0243491353111995,-35.1952353512055
-6.024349186860148,-35.195237847900806
-6.024349229370939,-35.19524033865689
-6.024349263975151,-35.19524281520446
-6.024349290295936,-35.19524530423498
-6.0243493166709206,-35.19524779070218
-6.024349339181499,-35.19525028842826
-6.024349369278985,-35.19525279720035
-6.024349409048891,-35.19525528615271
-6.0243494575780145,-35.19525779734117
-6.024349503635028,-35.19526029257668
-6.024349550426404,-35.195262785633965
-6.024349593947604,-35.195265296615744
-6.024349632700946,-35.1952677901285
-6.024349664580135,-35.19527029789802
-6.0243496882859935,-35.19527279843795
-6.024349704457163,-35.19527530342441
-6.024349712700188,-35.19527780581874
-6.024349717984405,-35.19528031472679
-6.024349713653999,-35.195282819471075
-6.024349714281405,-35.195285337124
-6.024349718323743,-35.195287862154004
-6.024349734148139,-35.19529037216607
-6.024349764549185,-35.19529289326512
-6.024349803926255,-35.195295405211574
-6.0243498444061485,-35.19529794364452
-6.02434990335168,-35.195300437209816
-6.024349953035928,-35.195302959975145
-6.024349972894483,-35.19530548142617
-6.024349964208759,-35.19530805489706
-6.024349939711693,-35.19531057491039
-6.024349923611911,-35.195313109311485
-6.024349897969718,-35.195315661479675
-6.024349877525442,-35.19531817808997
-6.024349872724079,-35.19532069704158
-6.024349899305831,-35.19532319998277
-6.024349941378136,-35.195325723811294
-6.024349990269154,-35.195328230635845
-6.024350031911484,-35.19533077578497
-6.02435005424157,-35.19533330635814
-6.024350071122976,-35.195335844238656
-6.024350077237937,-35.19533839131754
-6.024350066119101,-35.19534094517469
-6.02435004403635,-35.19534348487186
-6.024350027211831,-35.19534602511204
-6.024350015920972,-35.19534855893291
-6.024350014429568,-35.19535108024248
-6.024350028462056,-35.19535359916943
-6.024350048224188,-35.19535612174898
-6.024350068599143,-35.19535864457945
-6.024350087418783,-35.19536118928355
-6.024350104263545,-35.195363730343196
-6.024350120403111,-35.19536627168186
-6.024350129925279,-35.19536882750075
-6.024350132391481,-35.195371372530936
-6.0243501320894906,-35.19537391797019
-6.02435013004624,-35.19537646016752
-6.024350129645637,-35.19537899086392
-6.024350125454411,-35.19538152303686
-6.024350121421245,-35.19538406337102
-6.024350121153997,-35.195386582210425
-6.024350126302216,-35.195389124297705
-6.024350133075773,-35.195391653870175
-6.024350145804124,-35.195394185904554
-6.024350159885525,-35.19539673614901
-6.024350174497209,-35.19539927462161
-6.024350190022547,-35.19540181858313
-6.024350198303207,-35.195404363150374
-6.024350200114366,-35.19540690523682
-6.024350199127423,-35.19540944521422
-6.024350197369762,-35.19541199009257
-6.024350194399926,-35.195414529252446
-6.024350195849233,-35.19541706600486
-6.024350198599414,-35.19541960808486
-6.024350203503892,-35.195422135933384
-6.024350206917875,-35.19542467356768
-6.024350208832355,-35.195427204940444
-6.024350209877549,-35.19542973713631
-6.024350208714244,-35.19543229026414
-6.024350210210399,-35.19543482281558
-6.024350219656595,-35.19543738081863
-6.024350234749232,-35.1954399250041
-6.02435025478237,-35.195442476403976
-6.02435027706722,-35.195445037153085
-6.024350298743916,-35.19544757507033
-6.0243503095522914,-35.19545011916186
-6.024350301323396,-35.195452636440784
-6.024350279070315,-35.19545518715492
-6.0243502538022025,-35.19545771335071
-6.024350227306834,-35.19546026920571
-6.024350203673189,-35.19546281187954
-6.024350206203425,-35.19546534237591
-6.024350230654882,-35.195467899465804
-6.024350268582934,-35.19547039901374
-6.024350310176269,-35.19547293851506
-6.024350350884658,-35.19547547996712
-6.024350375552178,-35.195478023270546
-6.024350369558137,-35.19548057911885
-6.024350347688804,-35.19548315202166
-6.024350322113329,-35.195485685357404
-6.024350302103532,-35.19548824270447
-6.024350285824744,-35.19549079299342
-6.02435027724858,-35.19549331130019
-6.0243502820805555,-35.19549584796229
-6.024350302918163,-35.195498367798514
-6.024350331124386,-35.19550089966393
-6.024350358515109,-35.1955034387417
-6.024350373954602,-35.195505980276764
-6.024350378651735,-35.19550852934433
-6.02435038076253,-35.1955110985921
-6.024350379960458,-35.195513634721735
-6.024350375848881,-35.19551619703057
-6.0243503683949156,-35.19551873173754
-6.024350366263629,-35.195521275561994
-6.0243503668778144,-35.1955238168793
-6.024350370187443,-35.19552633341027
-6.024350373545076,-35.195528868112746
-6.024350377462486,-35.19553141889496
-6.024350383989162,-35.19553394682433
-6.02435039392255,-35.19553648817766
-6.024350404415014,-35.195539037054644
-6.024350413794489,-35.195541591824664
-6.024350424929231,-35.195544123836235
-6.024350432015973,-35.19554666861912
-6.024350436818576,-35.1955492057856
-6.024350437266936,-35.195551751371184
-6.024350435925122,-35.19555429067705
-6.02435043324294,-35.19555684657493
-6.024350431081538,-35.19555937542242
-6.02435043178504,-35.19556191921241
-6.024350437339933,-35.19556446791944
-6.0243504446187774,-35.19556699511548
-6.024350451787732,-35.19556952889136
-6.024350458335725,-35.19557207726286
-6.024350462884755,-35.19557460248852
-6.024350467185416,-35.19557714066301
-6.024350470928242,-35.19557968852307
-6.0243504784826785,-35.195582238393605
-6.024350489078794,-35.195584786932166
-6.024350500572783,-35.19558734044721
-6.024350513634109,-35.19558988649987
-6.02435052477612,-35.1955924236678
-6.02435052755836,-35.195594961771604
-6.02435052172936,-35.19559748624043
-6.0243505059260745,-35.19560001632629
-6.02435049021731,-35.19560254773809
-6.024350483700962,-35.19560507903637
-6.024350479721667,-35.195607625095136
-6.024350486088218,-35.19561019077838
-6.024350507153785,-35.195612749226036
-6.0243505458761835,-35.195615293050736
-6.024350580450568,-35.195617841471474
-6.024350603130732,-35.19562037204654
-6.024350613598202,-35.19562292547459
-6.024350608513479,-35.19562546426096
-6.024350591670659,-35.19562799987303
-6.02435056480245,-35.195630543324185
-6.02435053595899,-35.19563311344033
-6.024350521814877,-35.19563562706303
-6.024350534127505,-35.19563816666002
-6.024350554940119,-35.19564069614391
-6.02435058539392,-35.19564322216136
-6.024350610416764,-35.19564575356614
-6.02435062791504,-35.1956483013655
-6.024350642062376,-35.19565083569629
-6.024350644168503,-35.19565339854086
-6.024350637160005,-35.19565595537806
-6.024350629711575,-35.1956585011286
-6.024350623940867,-35.19566104840379
-6.024350623531011,-35.19566359407613
-6.024350629682078,-35.195666106773096
-6.024350633613328,-35.195668650724
-6.02435064080992,-35.19567117502804
-6.024350647320113,-35.19567372126436
-6.024350651509563,-35.195676255947625
-6.024350656224129,-35.19567879366517
-6.0243506638169855,-35.19568135017397
-6.024350670474373,-35.19568389467097
-6.024350683542599,-35.19568642602614
-6.024350695887492,-35.19568899151274
-6.024350706266347,-35.19569151740097
-6.024350715414517,-35.19569405392864
-6.024350717526717,-35.19569659650204
-6.024350714700687,-35.19569914946594
-6.024350710878377,-35.19570168404526
-6.024350706635304,-35.195704218010846
-6.024350701109535,-35.19570675444103
-6.024350702078714,-35.19570928899411
-6.0243507091247235,-35.1957118326764
-6.024350722957882,-35.19571436072388
-6.0243507387565,-35.195716913888646
-6.024350750725164,-35.195719445080876
-6.024350764912655,-35.19572198034758
-6.02435077620244,-35.195724546792455
-6.024350784379778,-35.19572708232897
-6.02435078823175,-35.19572964185652
-6.024350789443184,-35.19573218805799
-6.0243507888721695,-35.19573473036975
-6.024350788341475,-35.19573725864445
-6.024350785543331,-35.19573979622702
-6.024350779299931,-35.195742318220226
-6.0243507748238585,-35.1957448483279
-6.024350774702649,-35.1957473882244
-6.024350784305995,-35.195749934983155
-6.024350798656504,-35.19575248897498
-6.024350821035627,-35.195755037954385
-6.024350846056322,-35.195757595524654
-6.024350870574334,-35.195760157927154
-6.024350886464911,-35.19576270293366
-6.024350892239296,-35.19576523595928
-6.024350885255998,-35.195767768343025
-6.024350866799945,-35.19577030752665
-6.024350845609492,-35.19577282078919
-6.024350821845012,-35.195775381542546
-6.024350810890763,-35.195777921063026
-6.024350821240493,-35.19578047489791
-6.024350847747842,-35.19578302113242
-6.024350887818995,-35.19578555882439
-6.024350928548702,-35.19578810507823
-6.024350961383852,-35.1957906441466
-6.024350975552174,-35.19579318241921
-6.02435097011663,-35.195795726563944
-6.024350957024238,-35.19579826864606
-6.0243509307990495,-35.19580085478363
-6.024350907602444,-35.19580338562929
-6.0243508975706925,-35.19580591819126
-6.024350903196106,-35.19580846450137
-6.024350919453494,-35.19581099285307
-6.024350942468244,-35.195813541991846
-6.024350964746483,-35.19581607519961
-6.0243509878048584,-35.19581859555207
-6.024351001695481,-35.1958211405965
-6.024351007101074,-35.195823698197344
-6.0243510100501725,-35.195826232513134
-6.024351009419297,-35.195828794568236
-6.024351007476477,-35.19583133939029
-6.0243510083034595,-35.195833871673074
-6.024351011231737,-35.1958364341384
-6.02435101554124,-35.19583898494276
-6.024351021572379,-35.19584150671454
-6.024351025398738,-35.19584405638616
-6.024351032850885,-35.19584658876433
-6.024351040875534,-35.19584912761283
-6.024351050221259,-35.1958516794438
-6.024351060967749,-35.19585419758321
-6.024351072209943,-35.19585674152284
-6.024351081818867,-35.1958592842015
-6.0243510916318295,-35.195861808588646
-6.0243510970005305,-35.195864368569396
-6.024351098708905,-35.19586690300821
-6.024351101121815,-35.19586944385345
-6.024351103751324,-35.19587201072891
-6.024351107805065,-35.195874558172996
-6.024351115003639,-35.19587708062059
-6.024351124177134,-35.19587962272778
-6.024351133461634,-35.19588216337253
-6.024351143519826,-35.19588468422907
-6.024351149112644,-35.19588721975807
-6.024351152173863,-35.195889731592246
-6.024351153522617,-35.19589228138132
-6.0243511559622975,-35.19589481757606
-6.024351162962244,-35.19589736308657
-6.024351171836971,-35.19589991675266
-6.024351184406973,-35.19590247045646
-6.024351204640847,-35.195905025141414
-6.024351223396041,-35.195907566794425
-6.024351234860079,-35.1959100852702
-6.0243512371737165,-35.19591260663703
-6.024351232829016,-35.19591513602265
-6.024351228262181,-35.19591766053386
-6.024351218408649,-35.19592019113546
-6.024351211322815,-35.195922747915596
-6.024351216122815,-35.19592530367657
-6.024351233152448,-35.19592784077439
-6.024351253384173,-35.19593039605903
-6.024351277434698,-35.19593295033207
-6.024351302580982,-35.19593549455993
-6.024351320672374,-35.19593803350634
-6.024351327923167,-35.19594055939907
-6.024351325578587,-35.19594311485235
-6.02435131841207,-35.195945632017335
-6.024351310027676,-35.19594816827132
-6.024351306578744,-35.195950705813495
-6.024351309394198,-35.19595324647625
-6.024351316458055,-35.195955785999914
-6.024351327604321,-35.19595832563409
-6.024351341521012,-35.19596086677173
-6.0243513570710965,-35.19596340613039
-6.024351370267843,-35.195965943933444
-6.0243513794363395,-35.19596849941044
-6.024351389150732,-35.195971019228324
-6.024351401503887,-35.19597355632792
-6.024351412809247,-35.195976089714975
-6.0243514215512795,-35.1959786243463
-6.02435142652384,-35.19598115998098
-6.024351428913863,-35.19598370051001
-6.024351425055777,-35.195986255668366
-6.024351423171619,-35.19598878290212
-6.024351424246888,-35.19599133131732
-6.024351429824999,-35.19599388037728
-6.024351439003533,-35.195996409979124
-6.024351458529857,-35.19599896140197
-6.024351478726715,-35.196001485765734
-6.024351502501028,-35.19600400599748
-6.024351521146745,-35.19600655846671
-6.024351530774176,-35.19600907394952
-6.024351533378732,-35.196011654667856
-6.024351525597617,-35.19601421390969
-6.0243515188306285,-35.196016744600314
-6.024351511667004,-35.19601930663269
-6.024351513917103,-35.19602183205355
-6.0243515230134275,-35.196024371438824
-6.024351540584371,-35.196026903773536
-6.024351563648943,-35.19602942942876
-6.024351591802245,-35.19603195560712
-6.024351609580657,-35.19603450078668
-6.024351620631742,-35.19603702896128
-6.0243516282127825,-35.19603955870796
-6.024351629795032,-35.196042102241364
-6.024351630001716,-35.19604464416245
-6.0243516255212235,-35.19604720637743
-6.024351623922284,-35.19604973505851
-6.0243516285522025,-35.19605226760796
-6.024351639586349,-35.19605480551731
-6.024351653388935,-35.19605733296428
-6.0243516691715655,-35.19605985895446
-6.024351683855915,-35.19606239586035
-6.024351701977755,-35.196064935527204
-6.024351717533127,-35.19606746268973
-6.0243517305447964,-35.19607000324103
-6.02435173999661,-35.196072553861804
-6.0243517459362845,-35.1960750813866
-6.024351749087894,-35.19607762196677
-6.024351749506715,-35.19608015350169
-6.024351744351225,-35.196082691437645
-6.024351741307812,-35.1960852249348
-6.024351743021475,-35.196087757416045
-6.0243517483962075,-35.19609031040143
-6.024351758558753,-35.19609284587776
-6.0243517751126365,-35.19609538606526
-6.024351792679408,-35.19609792600861
-6.024351808639349,-35.19610046434191
-6.024351816718364,-35.19610301422976
-6.024351816545515,-35.19610553857482
-6.024351806884249,-35.196108075799344
-6.0243517921319825,-35.1961106157981
-6.02435178154004,-35.196113164452576
-6.024351775213603,-35.19611570936068
-6.024351776899669,-35.196118252530994
-6.024351786767867,-35.19612080573843
-6.024351807728791,-35.1961233295649
-6.024351833568083,-35.19612585353922
-6.024351847188113,-35.196128413150305
-6.024351846656056,-35.19613095092011
-6.024351838384815,-35.19613349112414
-6.024351825003941,-35.196136041061685
-6.024351811827396,-35.19613860590188
-6.024351796527042,-35.1961411397739
-6.024351788601459,-35.19614368882489
-6.0243517938678295,-35.196146221637875
-6.024351809004216,-35.196148763803606
-6.024351824259333,-35.19615130128889
-6.024351838748691,-35.19615383526349
-6.0243518468653425,-35.19615638294668
-6.02435184780329,-35.19615892177275
-6.0243518390315955,-35.19616147696907
-6.024351831205987,-35.19616401903449
-6.024351819751905,-35.19616658742715
-6.024351810090144,-35.19616912796432
-6.024351805388714,-35.19617166698381
-6.024351807264361,-35.19617420402272
-6.024351813177596,-35.19617675252034
-6.024351819229638,-35.19617929320561
-6.0243518265230245,-35.196181839678076
-6.024351830695454,-35.196184386539166
-6.024351834470462,-35.196186944513926
-6.0243518332281685,-35.196189482484954
-6.024351831778737,-35.196192035248124
-6.024351826107508,-35.19619457274762
-6.024351821151969,-35.19619710909852
-6.024351816587323,-35.196199658213345
-6.024351812641986,-35.19620219532154
-6.02435180728729,-35.19620474952319
-6.0243518050223175,-35.19620729241254
-6.024351807448861,-35.196209848423656
-6.024351812511522,-35.19621244913816
-6.024351822022289,-35.19621499951097
-6.024351830503642,-35.19621754684368
-6.024351837396632,-35.19622008884717
-6.024351836931046,-35.196222644305124
-6.024351832038672,-35.19622516586996
-6.024351819670148,-35.19622771167767
-6.024351808445059,-35.196230247908815
-6.024351792689157,-35.196232804249476
-6.0243517829480355,-35.196235359628766
-6.024351780709379,-35.19623793610424
-6.024351790152766,-35.19624048323708
-6.024351806179632,-35.19624302846187
-6.024351828731894,-35.19624558576283
-6.02435184129446,-35.19624813217763
-6.024351843062944,-35.19625065766294
-6.024351842598887,-35.196253192596714
-6.024351833550278,-35.19625573770377
-6.024351818743975,-35.19625827239327
-6.024351794213074,-35.196260838792995
-6.02435177685844,-35.1962633737371
-6.024351770793467,-35.19626594335134
-6.024351775932597,-35.196268494169416
-6.024351787415391,-35.19627104858441
-6.024351798448008,-35.196273595261324
-6.024351814918029,-35.19627614342221
-6.024351825879714,-35.19627868162831
-6.024351829879541,-35.196281214007264
-6.02435182590099,-35.196283771864785
-6.0243518209682545,-35.196286318889754
-6.024351814440504,-35.19628888683599
-6.024351805372271,-35.196291436016374
-6.024351799081653,-35.196293982097984
-6.024351794138547,-35.196296518983054
-6.024351790201183,-35.196299062611885
-6.02435178474928,-35.19630161891524
-6.024351782227306,-35.19630414437399
-6.024351779585486,-35.19630669792973
-6.024351782315796,-35.19630923895442
-6.024351787427537,-35.196311790303184
-6.024351796260869,-35.19631433797151
-6.024351806850787,-35.19631688892744
-6.024351817560551,-35.196319434961836
-6.024351820291729,-35.19632199191367
-6.0243518162034935,-35.196324536889854
-6.024351808679174,-35.19632709072911
-6.024351795515477,-35.19632963951811
-6.024351783891354,-35.196332195127965
-6.024351775094831,-35.19633472830234
-6.024351771277809,-35.19633726743247
-6.024351772020599,-35.19633981691558
-6.024351779475928,-35.19634235776549
-6.024351786786994,-35.19634490178712
-6.024351795551625,-35.19634744242699
-6.024351800192325,-35.19635000040943
-6.0243518007117824,-35.196352567479195
-6.024351799189972,-35.196355122755826
-6.024351795715468,-35.19635766887082
-6.024351790078363,-35.19636022244717
-6.024351786778815,-35.19636276433834
-6.0243517844282035,-35.196365320904235
-6.024351783286174,-35.196367854307816
-6.024351782312574,-35.19637038811026
-6.024351780645718,-35.19637292612632
-6.024351779145514,-35.196375467219056
-6.024351777779698,-35.19637801627245
-6.024351778056282,-35.196380583471104
-6.02435178260275,-35.19638314162941
-6.024351788597534,-35.19638568473321
-6.02435179474509,-35.19638824397976
-6.024351799870298,-35.196390790954496
-6.024351802442507,-35.19639334577393
-6.024351797850142,-35.1963958862129
-6.024351793086083,-35.19639841879792
-6.024351782068131,-35.19640097035568
-6.0243517671564,-35.19640349816574
-6.024351756804439,-35.19640604154348
-6.024351754578218,-35.196408591430554
-6.024351756225617,-35.19641116170844
-6.024351767913111,-35.196413710474545
-6.024351782580855,-35.19641627259096
-6.0243518011520445,-35.196418814877774
-6.024351808884494,-35.19642136953034
-6.024351811880812,-35.19642390568819
-6.024351808447454,-35.196426454534155
-6.024351801038767,-35.19642898784652
-6.024351792452026,-35.196431537742505
-6.024351779521908,-35.19643407397835
-6.024351767150368,-35.196436625807586
-6.024351756315759,-35.19643917168425
-6.02435175605128,-35.196441718153984
-6.024351756657079,-35.19644426683462
-6.024351758437502,-35.19644680960491
-6.024351759071972,-35.196449356180814
-6.024351765155081,-35.19645190267076
-6.024351780924574,-35.19645445032619
-6.024351800238884,-35.19645700647744
-6.024351811400478,-35.1964595636531
-6.024351820142799,-35.19646210444442
-6.024351825666007,-35.1964646745112
-6.024351824820598,-35.1964672055398
-6.024351810307279,-35.196469756776025
-6.024351787171651,-35.19647230499409
-6.0243517653147105,-35.19647484473088
-6.024351745208491,-35.19647739421673
-6.024351737224988,-35.19647992510222
-6.024351740368211,-35.19648246982115
-6.024351755762013,-35.19648502001483
-6.024351779069087,-35.19648754756748
-6.02435179896226,-35.196490096483835
-6.024351815995942,-35.196492645312574
-6.024351826157661,-35.196495201812
-6.0243518289927795,-35.196497756697525
-6.024351820072651,-35.196500315989766
-6.024351806292827,-35.196502861166024
-6.024351787866188,-35.19650541377564
-6.024351773146846,-35.1965079474413
-6.024351763788191,-35.19651049911544
-6.024351762743204,-35.19651301526378
-6.024351767525646,-35.19651555330703
-6.024351776392689,-35.196518092928144
-6.024351786487152,-35.19652064221313
-6.024351797202452,-35.19652320887523
-6.02435180716323,-35.19652575425272
-6.024351814518294,-35.19652831734347
-6.02435181743521,-35.196530868129486
-6.02435181407638,-35.196533422605576
-6.024351809257293,-35.196535974299216
-6.0243518022135145,-35.19653851051184
