x,y
17.0128444795,15.6453289742
17.01280145275,15.642323929449999
17.0127595619,15.639325245
17.0127145455,15.63630489945
17.01266496645,15.633294136699998
17.012608000700002,15.630269674850002
17.012545789199994,15.62726731
17.01247979535,15.624249329100001
17.01240685255,15.6212317623
17.01233677235,15.6182049135
17.01227638415,15.615193825899999
17.01222771775,15.6121903725
17.01218843315,15.609189364650002
17.0121582255,15.606192968450001
17.01213285395,15.603194652650002
17.0121085527,15.600193108350004
17.0120695176,15.59717327565
17.01201092565,15.5941469831
17.011939911749998,15.5911297435
17.01185923465,15.588109017699999
17.0117719362,15.585095488
17.011686976,15.58208556505
17.011619210750002,15.57907973685
17.0115695056,15.576073394949999
17.0115335211,15.573075386400001
17.011510533699994,15.570063216300001
17.011490349749998,15.567043665099998
17.01146456365,15.564034171500001
17.0114312589,15.56103292755
17.0113759821,15.5580340777
17.0113024443,15.555009491099998
17.011224222550002,15.55200268085
17.0111464567,15.549002552100001
17.01107829715,15.5459765515
17.01101458035,15.542989269200001
17.0109559499,15.5399830371
17.0109074778,15.536959208549998
17.010868875499998,15.5339642607
17.01083120835,15.5309608681
17.01079195145,15.52794268295
17.010745428550006,15.524941105100002
17.01069568515,15.521911624500001
17.01064411965,15.518904595450001
17.01058619275,15.515914249900003
17.01052362655,15.512910078249998
17.0104591534,15.509904325350002
17.010395381000002,15.506907041599998
17.01033374975,15.5038855164
17.0102775377,15.500880616699998
17.01022300095,15.497892926949996
17.010173248500006,15.494877134949999
17.0101262686,15.4918690763
17.01008209435,15.4888535541
17.01003424605,15.485842923800002
17.009984963599994,15.4828297042
17.009932132,15.47982704815
17.009875180199998,15.476806270949998
17.00981560215,15.47382520385
17.0097553917,15.470825107349999
17.009697106199997,15.4678285472
17.009640357949998,15.464825059149998
17.009586048800003,15.461821510999998
17.009532943049994,15.45881080885
17.00948186705,15.455794633450001
17.009427325799994,15.452766518099999
17.0093710923,15.449763807599998
17.009313090350002,15.44675521645
17.0092583798,15.44374532865
17.009202116500003,15.440715862449998
17.00914932425,15.437728930799999
17.009098453300002,15.434722563349998
17.009045503699998,15.431388437349998
17.008999076400002,15.42841100675
17.0089481242,15.425399433299999
17.00889151175,15.422396763050001
17.0088291233,15.419383804
17.0087666787,15.416369017449998
17.00869866475,15.4133572797
17.0086341807,15.4103456682
17.008571678800006,15.40715730385
17.008518488249994,15.404152024199998
17.0084703251,15.40115501195
17.0084267511,15.398149354450002
17.00838355985,15.39515679485
17.00833781335,15.392151833
17.008287578050002,15.389136623350003
17.0082306338,15.386115042
17.008171008599998,15.383102476800001
17.008105966800002,15.380094848549998
17.00804103665,15.377069927349998
17.0079764788,15.3740631197
17.007912195350002,15.370971394549999
17.00785318885,15.36798947145
17.007794892899998,15.3649885848
17.007743026150006,15.3619908277
17.007695182750002,15.3589785933
17.00765033885,15.355975604500001
17.0075983043,15.352962251800001
17.0075475877,15.3499469907
17.0075007154,15.3469464289
17.007451507600006,15.3439147684
17.007386734900006,15.340933841050001
17.007316241999998,15.33793314095
17.007248617149997,15.3349387829
17.007181543999998,15.331938341450002
17.00711283465,15.32895400915
17.00705577825,15.325921032750001
17.0070074029,15.322917271800002
17.00696570545,15.3199116741
17.00692405865,15.31690281845
17.0068802897,15.3138907158
17.00683275775,15.31087787345
17.006772880299998,15.307872992750001
17.00670649365,15.3048561495
17.00663360705,15.3018722986
17.006560596950006,15.298876132550001
17.006489566400003,15.2958754655
17.00642887665,15.292866225
17.006373344900002,15.28988391815
17.006326726399998,15.286866599349999
17.00628365415,15.283850156949999
17.00624047515,15.280839759950002
17.00619538595,15.277843305249998
17.0061399466,15.274815976300001
17.006076872650002,15.27181715635
17.00600883525,15.268821289349999
17.00593842025,15.265824719749999
17.0058643776,15.262832161199999
17.00579884735,15.2598261519
17.0057382739,15.256840327450002
17.00568515375,15.2538365949
17.005635529099994,15.25083845405
17.00558808905,15.247836153800002
17.00554201725,15.244834541500001
17.00549411775,15.241807461849998
17.00543798555,15.2388099726
17.005373745950006,15.235796477200001
17.005305009249998,15.2327923362
17.005232620799998,15.229778138150001
17.0051619456,15.2267719189
17.0050912855,15.223761542400002
17.005026593,15.2207656098
17.0049702465,15.2177824393
17.00492306925,15.214789154149999
17.0048799701,15.211795809749999
17.0048385284,15.208789422749998
17.00479214205,15.2057963747
17.00473944845,15.2027697001
17.004678516000002,15.199781303699998
17.00460532655,15.196773301099999
17.004526965,15.193764755500002
17.00443992215,15.19075128775
17.004353193500002,15.187766354550002
17.00428350115,15.184770591900001
17.0042421447,15.1817715848
17.0042065766,15.1787715966
17.004178885549994,15.175758294249999
17.00415817395,15.1727758002
17.00414202805,15.169740682550001
17.004120320800002,15.1667511934
17.004075679499998,15.16370985365
17.0040136851,15.1607137195
17.00394541815,15.1577127071
17.003889749749998,15.1546966795
17.003844679849998,15.1517038877
17.003799356400002,15.1486929645
17.003771324349998,15.145655432199998
17.0037590963,15.1426366874
17.003755197449998,15.139606574
17.0037480722,15.136550649399998
17.00373731555,15.1335293853
17.003721974999998,15.1304964721
17.0036972158,15.12746342435
17.0036596768,15.124444714100001
17.00362341545,15.12141110025
17.0035876452,15.1183813166
17.00355852565,15.1153394446
17.00353799725,15.11231548115
17.00352272885,15.109262177400003
17.0035093487,15.10624274305
17.00350552515,15.1031890132
17.003500543399998,15.10015142385
17.003492613699997,15.09709856765
17.003481233549998,15.094054061649999
17.00346440515,15.0910048424
17.0034429432,15.087961604399998
17.0034194698,15.08491384665
17.00339731295,15.0818750254
17.00337568415,15.078831557
17.0033602751,15.075788301400001
17.003349047,15.072750347249999
17.003345931600002,15.069697126900001
17.003343063400006,15.066637741600001
17.00334225165,15.0635927925
17.0033394545,15.0605398549
17.003334333399998,15.057474340399999
17.003321038800003,15.05442222935
17.0033027231,15.05135761885
17.003281212799994,15.048310574
17.003256005999997,15.0452573596
17.00323434735,15.042196468350001
17.003219705699998,15.039168083300002
17.003216183499998,15.036118802
17.003215826050006,15.033056199449996
17.00321956775,15.0300150947
17.0032251253,15.0269577594
17.0032301001,15.023892761350002
17.00322481985,15.02082966905
17.00321103415,15.0177624051
17.00318939975,15.014702740799999
17.0031661493,15.01164133125
17.00314315765,15.008590987100003
17.00312426655,15.00553639365
17.0031109753,15.002491886500001
17.003107372549998,14.99943802655
17.003111197950002,14.9963728893
17.0031197939,14.993331123249998
17.00312927645,14.990269265200002
17.0031303477,14.9872014386
17.00312356415,14.984137746150001
17.00311200395,14.98107182175
17.0030947092,14.9780128678
17.00307056855,14.974957140250002
17.0030474779,14.971903049200002
17.0030295481,14.968849018350001
17.003016651350002,14.96579589755
17.00300905375,14.962734176749999
17.00300827385,14.9596708068
17.00301378005,14.95660778395
17.00302202145,14.95354326425
17.0030262471,14.95047731345
17.003027412799998,14.947417977899999
17.00302338545,14.944355180799999
17.003011316800002,14.941298613449998
17.002992975,14.93824420885
17.002972705650002,14.935189295250002
17.00295020595,14.9321226005
17.0029293477,14.929081871800001
17.0029156833,14.9260199717
17.002910819649998,14.92296247965
17.00291205325,14.919891851349998
17.0029182532,14.9168233225
17.00292251605,14.913748030849998
17.0029321862,14.910687391
17.00293452,14.907616652449999
17.002926346600002,14.9045718895
17.00291052325,14.90151543895
17.00288837185,14.89844766635
17.00286603145,14.8954162325
17.00284889815,14.892351191800001
17.0028346511,14.889303621500002
17.0028241823,14.8862366107
17.002822729400002,14.883168403350004
17.00282613425,14.880104222149999
17.00283330955,14.877015623550001
17.00283553525,14.8739653781
17.00283188065,14.87088654605
17.002823235,14.867842774400001
17.00281399395,14.864784497
17.00279691655,14.861719750149998
17.0027801396,14.8586455699
17.002765765,14.855613249449997
17.00275826895,14.852549464700001
17.002754712850003,14.849493242349999
17.0027486835,14.846427051300001
17.00274892525,14.843361384749999
17.002749387799998,14.840293213749998
17.0027444253,14.837229091600001
17.002734197800002,14.834161384100002
17.002724206499998,14.8310990779
17.00271201045,14.82804228645
17.0026990665,14.824978377750002
17.002685434900002,14.8219298574
17.002676180250003,14.81885366615
17.00267192645,14.8158147444
17.0026708768,14.812756965799998
17.00266906005,14.809700036199999
17.002666448950002,14.8066309124
17.0026652671,14.8035749843
17.00266108505,14.80050187305
17.002652874949998,14.797438828950002
17.0026387024,14.7943737685
17.00262744985,14.791292057499998
17.002607663,14.78825029295
17.0025907235,14.7851763231
17.002577730600002,14.7821116221
17.00257334405,14.779050140749998
17.002567806400002,14.776011620850001
17.0025707822,14.772926452750001
17.00257333775,14.769880172799999
17.0025760268,14.766803121749998
17.00257626015,14.763734182950001
17.002571315650002,14.760683193499998
17.00255854045,14.75763513115
17.002539531700002,14.7545594051
17.002519990299998,14.751525106150002
17.0025022834,14.74845230125
17.00249161125,14.7453834317
17.0024794803,14.742347690899999
17.00247533125,14.7392703995
17.00247525735,14.7362085552
17.002479363149998,14.73313746945
17.002480980850002,14.7300785225
17.00248197445,14.72699262825
17.0024756036,14.723947279
17.00246700465,14.720892778900001
17.0024536396,14.717849793849998
17.00243687055,14.71478969425
17.0024226246,14.711729722250002
17.00240670525,14.708674922899997
17.002394594000002,14.705607889649999
17.002385051850002,14.702542448649998
17.00238114925,14.69947635745
17.00237762695,14.6963979843
17.002377825900002,14.69332524625
17.002377302550002,14.69025890985
17.002376392149998,14.687190100699999
17.002370986349998,14.684153787
17.00236290085,14.68108017515
17.00235415785,14.678041361050001
17.0023423541,14.674982156099999
17.00232713575,14.671929251849999
17.002310649949994,14.668863331150002
17.00229665665,14.66580368685
17.00228365605,14.6627398188
17.0022771689,14.659669965050002
17.0022718841,14.656609528099999
17.00227090265,14.65353972665
17.002272659000003,14.6504648479
17.00227523895,14.6474025421
17.002274307100002,14.644332235750001
17.00226987945,14.6412864896
17.00225818175,14.63823936365
17.00224250845,14.63517656255
17.00222298345,14.63212586455
17.00220216025,14.62906332395
17.002186114649998,14.626001325799999
17.00217317495,14.622936606299998
17.0021674477,14.619869293699999
17.00216775435,14.616788700449998
17.00217347615,14.613720967
17.00217831015,14.610662586300002
17.00218160095,14.6076142844
17.0021772357,14.604563303199999
17.0021678813,14.601488869650002
17.0021525149,14.59845537585
17.00213312765,14.595394490799999
17.0021114764,14.592341273650003
17.00209232165,14.58925805835
17.00207843035,14.5862111826
17.00206865415,14.583126087850001
17.0020653645,14.580064410450001
17.002065224549998,14.577017742550002
17.002069463999998,14.57394478905
17.00206978885,14.57089070475
17.00206943505,14.567831081649999
17.002064846,14.56477875335
17.0020572709,14.5617075347
17.002043196549998,14.5586488183
17.002026724500002,14.555584619300001
17.002010498300002,14.552520938449998
17.001994518,14.549446087499998
17.00198165315,14.546389296749997
17.00197128635,14.54332703785
17.0019651325,14.5402898856
17.0019608946,14.537232272999999
17.0019608377,14.53417020495
17.00195794835,14.5311021757
17.0019554866,14.528035474149997
17.00194915585,14.524992277
17.0019391165,14.521928719549999
17.0019250494,14.518866694849999
17.001909847,14.51577020795
17.001895699400002,14.512730386400001
17.00188474595,14.5096478628
17.00187689165,14.506608686949999
17.0018722945,14.5035499254
17.001871275899997,14.500489853900001
17.00186815545,14.497420947750001
17.001863922000002,14.494361571050003
17.001855705,14.49130326365
17.001844384,14.488244556300002
17.0018267297,14.48516992095
17.0018089505,14.4821177693
17.0017928917,14.479062694349999
17.001783254150002,14.47599373525
17.00177771645,14.47293407525
17.0017759711,14.4698743001
17.00177832805,14.466814092449999
17.00177943425,14.46375471185
17.001777966949998,14.46068659955
17.0017717171,14.457642141349998
17.0017598674,14.45458422525
17.001740545300002,14.4515309497
17.001721152549994,14.448462341900001
17.001701238800006,14.4454083507
17.00168489845,14.442341178
17.0016723725,14.43927969955
17.001664954699994,14.436217459749999
17.00166294895,14.433159599149999
17.001665197,14.430095704300001
17.00166748145,14.4270453825
17.00166774125,14.4239852052
17.00166648625,14.420929072499998
17.001659243349998,14.417875491699998
17.001648844949997,14.4148125264
17.0016324957,14.411754531899998
17.001612839449994,14.4086914973
17.00158977695,14.4056275376
17.0015688947,14.4025633997
17.001551690350002,14.399488602149999
17.001541301099998,14.39643932
17.0015359322,14.393385743
17.0015376532,14.3903276549
17.0015452305,14.387274550750003
17.001555105999998,14.38421729175
17.001562590949998,14.3811572354
17.001559722550002,14.3780983773
17.00154612935,14.3750380247
17.001523001000002,14.371961410199999
17.0014927711,14.3689192905
17.00146039365,14.36586262255
17.001434529650002,14.36278719665
17.00141744555,14.359747660150001
17.00141677725,14.356680269649999
17.001426477949998,14.353622572899999
17.001439750699998,14.35052951295
17.00144996805,14.347483502649998
17.0014529896,14.344424850550004
17.001446297650002,14.3413681279
17.00142835235,14.33830826655
17.00140124765,14.335254481400002
17.0013732726,14.33219566685
17.00134774275,14.329136905599999
17.001327331,14.3260653152
17.00131804115,14.3230173133
17.001317660399998,14.319959434450002
17.001323482750006,14.316898477899999
17.0013291813,14.3138390993
17.001331570250002,14.3107631509
17.00132722755,14.307708254100001
17.001317418499998,14.3046304948
17.0013017634,14.30159137865
17.0012825017,14.298532513
17.0012625494,14.2954742853
17.001243084349998,14.29241860005
17.001228304399998,14.289359037899999
17.001218181749998,14.286302055250001
17.0012122045,14.283243663199999
17.0012079157,14.280185621949999
17.00120535605,14.2771236076
17.0012006961,14.2740369152
17.00119600095,14.270987492
17.00118716085,14.267930160599999
17.0011730234,14.264867904849998
17.0011581706,14.26181083215
17.001141794200002,14.25875231195
17.0011251848,14.255697626400002
17.001108392200006,14.252626935650001
17.00110129095,14.249572951400001
17.0010985221,14.246534995249998
17.001097064499998,14.243476222149999
17.0010952033,14.24042203515
17.00109375895,14.237357547299998
17.0010866403,14.234283505150001
17.001071119949998,14.2312034126
17.00104958955,14.228157198699998
17.00102380345,14.225095921900001
17.00099783585,14.222022043099999
17.00097487725,14.21896391935
17.0009625709,14.21591250145
17.00096309385,14.21285894375
17.000973997950002,14.20980587905
17.00098407795,14.206739361099999
17.000990423399998,14.2036965113
17.00099241705,14.2006392501
17.0009813795,14.19757966085
17.00095345155,14.1945147487
17.000915853800002,14.19145528285
17.0008807518,14.188379140799999
17.0008479635,14.185336776749999
17.000825702449998,14.18228076065
17.000819192450006,14.179210407100001
17.00083156265,14.176148695699997
17.00084929825,14.173108481
17.0008645872,14.1700172551
17.000872853249998,14.1669608603
17.000871405050002,14.16389225245
17.000855070950006,14.160844594
17.0008280227,14.157790820499999
17.0008025089,14.154734754949999
17.0007789317,14.151679079949998
17.000764668549998,14.148612934900001
17.000757650049998,14.145552826700001
17.0007561511,14.14248385085
17.000758386250002,14.139402663000002
17.000762748099998,14.1363372122
17.000765198350006,14.133260092899999
17.00076896965,14.130206407200001
17.000771168500002,14.1271542658
17.0007695364,14.12407541965
17.0007659716,14.121032500350001
17.00076030465,14.117978136849999
17.0007548938,14.114916308100002
17.000747027550002,14.1118376424
17.0007348921,14.10879546015
17.000722994300002,14.105725847950001
17.00071605595,14.102655976
17.00071237855,14.0995922048
17.0007122186,14.09651456565
17.0007146964,14.093446930399999
17.000719897750002,14.09038062085
17.0007285002,14.08729391935
17.0007341557,14.084235541000002
17.00073631015,14.081175033900001
17.00073507445,14.0781125498
17.00073069565,14.0750568648
17.00072465945,14.0719950432
17.000718772950002,14.068926344500001
17.0007120679,14.065862138099996
17.00070644255,14.0627871225
17.0007011179,14.0597123022
17.0006969232,14.0566388986
17.000694374749997,14.053564361849999
17.0006913249,14.050494045599999
17.0006905535,14.04741649625
17.00069387195,14.044352381300001
17.000702089049998,14.041292031450002
17.000713554249998,14.038237004749998
17.000726283200002,14.035168900699999
17.00073334175,14.03211004765
17.0007348173,14.02903786075
17.00073160615,14.0259640922
17.00071849355,14.0228902072
17.0006946445,14.01981224455
17.000674765350002,14.016735248949999
17.000659237100002,14.013667912699999
17.00065467975,14.010597588900001
17.000661614549998,14.00753512495
17.00067595315,14.00447587355
17.00069609445,14.001397720400002
17.0007236378,13.9983527298
17.00074355525,13.99528999825
17.0007456725,13.99220179275
17.00073282845,13.9891456841
17.0007154851,13.98606758615
17.0006928635,13.982992684300001
17.0006738642,13.97992710325
17.000661032900002,13.97684157305
17.00065669565,13.973777507349999
17.000664118,13.970681118699998
17.00067817255,13.96762915205
17.00069203375,13.964542123749998
17.0006984128,13.96148514905
17.00069924,13.958408605950003
17.0007024458,13.955323186449997
17.00070583625,13.9522749596
17.0007030869,13.949197464600001
17.000694371599998,13.94614391185
17.00069017625,13.94307574335
17.00068921335,13.94000889625
17.00068558715,13.93695315375
17.00067932355,13.933882553699998
17.000673666500003,13.930810890450001
17.00067070795,13.9277459861
17.0006723863,13.924665066950002
17.00067704465,13.921586980449998
17.00068166625,13.918522019500001
17.00069209395,13.91543478115
17.00069995595,13.91237596485
17.00070202385,13.909308559300001
17.0006993999,13.906243958
17.0006921244,13.903187592
17.000682538150002,13.90011278305
17.00067342275,13.897058412000003
17.000664508699998,13.89400201575
17.00066284135,13.8909183324
17.0006686724,13.8878438157
17.00067396165,13.8847707628
17.00068282705,13.881681351300001
17.0006869686,13.87861436815
17.000688821049998,13.87554279815
17.00068766595,13.87247595495
17.000684235999998,13.86941453855
17.0006779654,13.866364739949999
17.00067551375,13.863277021400002
17.000674682299998,13.8600449398
17.00067585385,13.85698501625
17.00067858835,13.853913860350001
17.0006769931,13.85084184935
17.0006775841,13.84774210945
17.00067520865,13.844680591849999
17.0006701207,13.8416057731
17.00066550695,13.838533916950002
17.000665504049998,13.835462771800001
17.000665694749998,13.832410143249998
17.000672395000002,13.82933661385
17.000676933599998,13.826288644349999
17.000681805299998,13.823201723
17.0006834906,13.820157596700001
17.00067893185,13.81706877
17.000671456,13.81401572645
17.000664397599998,13.8109048314
17.000661206900002,13.80784926525
17.0006583379,13.8047733581
17.0006606446,13.80169711565
17.000666300200002,13.798619342650001
17.0006726595,13.7955586834
17.0006717953,13.7925015425
17.0006690347,13.7894184178
17.00066460955,13.78634567995
17.0006596188,13.7832893781
17.000652158,13.780209094249999
17.00065147575,13.777143586
17.0006594386,13.774074233050001
17.0006712698,13.77098025405
17.00068203635,13.76792501565
17.000682848700002,13.764865802300001
17.00067863775,13.761790568200002
17.000667800000002,13.758747850699999
17.0006522773,13.755683270050001
17.00063663075,13.7526168348
17.000627384250002,13.749525101649999
17.00062947625,13.746461006199999
17.0006408809,13.74338177845
17.00066042765,13.74030414855
17.000679909000002,13.737222742700002
17.000687089499998,13.73416385695
17.000687617,13.73109401915
17.0006779873,13.728040030050002
17.00066503535,13.72498037635
17.00064014825,13.72192823975
17.00061884215,13.71884145035
17.000613436800002,13.715782711349998
17.0006220012,13.712715772449998
17.000637043599998,13.70964035575
17.000649307099998,13.706560861849999
17.00066215975,13.7034807403
17.0006743928,13.70039241545
17.0006816109,13.697319322850001
17.0006718834,13.694245114800001
17.00065573995,13.6911776707
17.0006361978,13.688125495
17.0006226502,13.68505943115
17.00061701425,13.6819992376
17.0006146373,13.6789309697
17.0006178255,13.675864604000001
17.00062699595,13.672785299000001
17.00063947795,13.6697153272
17.000650668800002,13.66664164215
17.000662706299998,13.663545994449999
17.000663939749998,13.660484093049998
17.00066225615,13.6574081434
17.000654212649998,13.654344602550001
17.00064409225,13.651279382000002
17.00062770655,13.6482010759
17.000608248149998,13.64514541295
17.0005937911,13.6420910746
17.000593317449997,13.63901435185
17.000600670649998,13.635952778550001
17.000610801,13.63288334095
17.0006282764,13.62980879705
17.000648792950003,13.626739506300002
17.0006668093,13.6236669159
17.000671780450002,13.620592493599998
17.000658480600002,13.61752154195
17.00063670385,13.6144578371
17.0006114949,13.611381800500002
17.000586204250002,13.608330376999998
17.00056691565,13.60524216855
17.00056240845,13.602200231900001
17.00057616185,13.5991340347
17.00059882695,13.5960674415
17.00062357665,13.59299367155
17.000650675,13.589923828
17.000667980899998,13.5868389581
17.000666874,13.583771034000002
17.0006416037,13.58071311025
17.0006056872,13.577640195750003
17.0005703353,13.57458772825
17.00054932515,13.57150707785
17.00054342685,13.568444586050001
17.000549862550002,13.5653712747
17.0005682691,13.562275105
17.0005926757,13.5592047152
17.00061541775,13.556151301449999
17.00062781555,13.55307953935
17.0006294169,13.550020964049999
17.00061948215,13.546973127149998
17.000604669250002,13.543906642149999
17.0005884509,13.540845592750001
17.0005757106,13.537783901300001
17.00056513045,13.534710517950002
17.00055914605,13.531628816700001
17.0005555199,13.52856403205
17.000557739850002,13.525474953949999
17.00056440805,13.522407299650002
17.0005697494,13.5193214369
17.0005779679,13.5162632589
17.0005836251,13.51320266325
17.000590126749998,13.510139439649999
17.00059131295,13.507075387750001
17.000588605300006,13.504014975699999
17.0005801469,13.500940824150002
17.00057264075,13.49788120335
17.0005582263,13.494826395399999
17.000546037550002,13.49172935835
17.0005384661,13.488679610899998
17.0005379794,13.4856014668
17.000544579,13.482513114400001
17.000555197649998,13.479436643099998
17.0005678474,13.47638544975
17.00057460885,13.473298207000001
17.0005759808,13.4702510656
17.000568634100002,13.4671925566
17.00055934935,13.464126505
17.00054405,13.4610592772
17.0005338313,13.457986271400001
17.0005268846,13.4549428021
17.0005272247,13.4518667738
17.00053407105,13.448777443800001
17.0005449019,13.445711940299999
17.00055350135,13.442644596800001
17.000558356950002,13.43955994295
17.0005558752,13.43649996765
17.0005475365,13.4334342195
17.00053871085,13.430372005499999
17.000525349500002,13.427319765450001
17.000517297200002,13.4242424077
17.00051190685,13.4211797179
17.000512898,13.4181282194
17.000514905350002,13.415059436400002
17.000523407150002,13.411972882449998
17.000525973800002,13.40889223615
17.000526839950002,13.40580251565
17.0005276025,13.402737205
17.0005309414,13.39964015625
17.000530062499998,13.396587925599999
17.00052516285,13.393517354
17.00052305,13.390475676500001
17.00051526755,13.38737011165
17.0005063781,13.3842980375
17.0004958743,13.381219337100001
17.00048489475,13.37811787425
17.000474336099998,13.37507042495
17.000474598049998,13.37199262115
17.00048593155,13.368912249400001
17.0005015093,13.365850050450002
17.0005180305,13.3628043648
17.000533591099998,13.359737057650001
17.0005390472,13.356677720799999
17.0005291069,13.35360549355
17.0005078139,13.35053638
17.0004814184,13.347453403800001
17.000460881149998,13.34437377845
17.0004459395,13.341290731199999
17.000441627500006,13.33823257565
17.0004484303,13.335161522950001
17.000464760950006,13.332095913949999
17.0004850578,13.3290350816
17.0005019443,13.325954587950001
17.00050780905,13.32291542975
17.00050005695,13.319852182850001
17.000484675150002,13.316787919500001
17.0004653913,13.31372445645
17.00044955145,13.3106480398
17.0004383454,13.3075606593
17.00043489865,13.3044992605
17.0004390924,13.3014092172
17.000448548450002,13.2983511768
17.00045828115,13.2952877653
17.00046385435,13.292221850050002
17.000463839349994,13.2891668263
17.00045737435,13.286106856300002
17.0004447233,13.28305158085
17.00043298765,13.27996960055
17.00042612575,13.2769181552
17.0004205402,13.27384848235
17.0004201346,13.270770166050001
17.000424102849998,13.2676805012
17.000428973600002,13.264606323399999
17.00043290975,13.261536050750001
17.00043687105,13.258469107
17.000435990550002,13.25541045745
17.000431550400002,13.2523477125
17.0004244485,13.2492920508
17.0004153378,13.246229132349999
17.000405720750006,13.24316545955
17.0003950029,13.240097634549999
17.000386752449998,13.23702547385
17.000381283,13.2339535125
17.0003807172,13.23086492905
17.00038455165,13.227794994300003
17.000394175100002,13.224725413699998
17.000404589400002,13.221680049849999
17.000413918550002,13.218612560499999
17.000417478499998,13.215555369
17.000414145,13.212489279249999
17.000400718199998,13.20942769365
17.000380395849998,13.20634406935
17.000355917100002,13.203294198050001
17.0003353002,13.200222438800001
17.00032487805,13.197155456600001
17.00032578035,13.1940870183
17.000340226749998,13.191002298499999
17.000362763000002,13.187938440600002
17.00038688335,13.1848852005
17.000400475350002,13.1818241655
17.0004015362,13.178744238599998
17.0003867229,13.175697902249999
17.000359094700002,13.172617439100001
17.00032634595,13.169554090999998
17.0002968402,13.166495682650002
17.000280635950002,13.1634259209
17.00028241155,13.160333987449999
17.0003019211,13.1572812174
17.000333563599998,13.15421220135
17.000359029800002,13.15115406635
17.00037234375,13.148089560150002
17.0003761669,13.14503382895
17.000365833449994,13.1419549857
17.00034442325,13.1389095053
17.000321807349998,13.1358381227
17.0003049803,13.132766276300002
17.00029490915,13.129692437449998
17.00029247795,13.126614993050001
17.0002997312,13.123540629550002
17.00031200475,13.120471595199998
17.000327689000002,13.1173869341
17.0003388734,13.11433943925
17.0003454795,13.111261461700002
17.000345771,13.1082003273
17.00034131585,13.105131802349998
17.00033287695,13.10206968725
17.0003269288,13.098993379500001
17.00032164925,13.09592586305
17.0003179009,13.092832196749999
17.00031478715,13.089779120349998
17.0003146952,13.08668778675
17.00031884915,13.083624329400001
17.00032473345,13.080566566600002
17.000330219949998,13.07750505995
17.00033383225,13.074435901949998
17.0003386557,13.0713685159
17.00033864945,13.068299957
17.000336478250002,13.065212026649997
17.000329000100002,13.062157900650003
17.0003224163,13.059083024000001
17.00031673355,13.056000998499998
17.000316649949998,13.052941372149999
17.000319625350002,13.049878630899999
17.00032906965,13.04680509365
17.00034267165,13.043741644049998
17.0003559385,13.040669225150001
17.00036293355,13.03758710315
17.000361616750002,13.0345295653
17.000352747100006,13.031460731700001
17.0003376084,13.028387342750001
17.00031793085,13.02531954635
17.0003023009,13.02223221455
17.000298245699998,13.01917911145
17.000304268849998,13.016110547900002
17.0003201392,13.0130243348
17.0003418649,13.009955924549999
17.000367723350006,13.006898576400001
17.000385903050002,13.003828973900001
17.000392068849994,13.000755528350004
17.0003838352,12.997688589449996
17.000365949349998,12.9945996195
17.000342290200006,12.9915352503
17.00031905525,12.98846531765
17.00030475325,12.985397827400002
17.000301467750003,12.98232440045
17.0003094268,12.9792395125
17.000325172300002,12.976181408250001
17.0003468136,12.9731102014
17.000366535799998,12.97004535125
17.00038197505,12.9669594085
17.0003871064,12.963896135150001
17.000385611600002,12.960822474
17.0003767197,12.957735968700002
17.0003658213,12.95467551315
17.0003541522,12.95160472865
17.00034354975,12.94852788565
17.00033468485,12.9454620615
17.000328857299998,12.942391573050001
17.000329039249998,12.9393248812
17.000334453049998,12.9362444223
17.000345367,12.933175433499999
17.0003586168,12.930106739300001
17.0003732254,12.9270358482
17.00038577185,12.92394734055
17.0003919057,12.92087326905
17.00038827765,12.917787604
17.00037863455,12.914712551650002
17.0003639163,12.91166188805
17.0003486071,12.908576297149999
17.00033718285,12.905524858699998
17.0003325609,12.9024423686
17.00033681905,12.89938890395
17.0003501255,12.896301989549999
17.00036602905,12.8932482466
17.000383222900002,12.890174329249998
17.000394741199997,12.88710243635
17.0003956087,12.884033133900001
17.000388219199998,12.8809599746
17.000375889849998,12.8778931544
17.000362625799998,12.874824931600001
17.00035091665,12.871755346099999
17.0003456627,12.868687344549999
17.00034941565,12.865617257100002
17.00036021575,12.862546051099999
17.0003724325,12.8594752915
17.000384347849998,12.85640338025
17.0003924709,12.853332159850002
17.000394711600002,12.85026302605
17.0003889833,12.84719266375
17.000378877750002,12.8441237258
17.0003698393,12.841040745050002
17.0003629524,12.83798417465
17.0003582655,12.834916057200001
17.00035926845,12.83184429535
17.00036582095,12.82877397345
17.0003752565,12.825687367
17.00038291695,12.8226344721
17.00038987085,12.81954890585
17.00039530485,12.816481347349999
17.0003974184,12.8134131713
17.000395491749998,12.8103586581
17.000391973200006,12.807287813150001
17.000386659300002,12.804201873599999
17.00037743025,12.801142443949999
17.0003671933,12.79805584035
17.000360595,12.7949991276
17.00035958785,12.79191232935
17.0003628401,12.788847199600001
17.000371885550006,12.7857823766
17.000385452750002,12.78271168645
17.000402901250002,12.7796586859
17.0004161693,12.776587612850001
17.0004223674,12.773513433800002
17.000418151650006,12.7704453466
17.00040641755,12.76737481465
17.000386977599998,12.76430934815
17.00036739165,12.761246313449998
17.00035775385,12.75817270105
17.0003532779,12.75510309215
17.0003580721,12.752028468099999
17.00037461835,12.748953222750002
17.000395682300002,12.745878640499999
17.00041492685,12.742808364499998
17.000424043949998,12.739739665050001
17.00042343835,12.73667089795
