x,y
18.760448357399998,18.6262945282
18.769933984,18.641159160799997
18.778241857599998,18.6571739564
18.7861940228,18.673350235399997
18.7944523024,18.6897690894
18.8024177488,18.7062712918
18.809659772,18.723363723
18.8163405598,18.740913607
18.822858469200003,18.758439993
18.829184257999998,18.7757527968
18.835217068,18.7935844926
18.8408403498,18.811713781799998
18.846101416,18.8296235712
18.851381683800003,18.8478635876
18.856456978399997,18.8660950982
18.861118685199997,18.884126231
18.8655596448,18.9023832924
18.869930916199998,18.920956081000003
18.8741214478,18.9393672524
18.878107512000003,18.9578834032
18.881888518,18.9765110338
18.885468960999997,18.9948866754
18.889081618,19.013609495
18.892563462200005,19.0317825078
18.896213127200003,19.0502657868
18.8998446904,19.068465162400003
18.9033177066,19.086809903
18.906655165,19.1055672198
18.909971802999998,19.1241838596
18.9135061664,19.1433708152
18.916959677799998,19.162236105799998
18.9202067276,19.180867630599998
18.9233741188,19.199750663
18.926610575799998,19.2184165894
18.930013162799998,19.2371161788
18.933499297,19.256287017
18.936723784999998,19.274834332799998
18.939885632,19.293405604
18.943310529,19.3128157482
18.9468223722,19.3318926564
18.950372713,19.3515023344
18.9535626492,19.3700278392
18.9568217576,19.389079059
18.960157560800003,19.4076403676
18.9636950524,19.426406677
18.967183306200003,19.445073058000002
18.970647916199997,19.464214485000003
18.9741868724,19.4835454728
